recording_id,segment_idx,disfluency_type,audio_url,text
400490,5,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400490_audio.wav,काफी देर तक ट्राफिक में भी फस कर बस स्टैंड भी देर से पहुँच निकलती हूं थी बस छूट जाती थी जिस कारण और मतलब बोहोत
400490,6,repetition_मेरी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400490_audio.wav,"मुश्किल होती थी इस कारण में कहीं भी समय पर नहीं पहुंच पाती थी कभीकभी, बहुत बार मुझे कॉलेज जाना पड़ता था, तो अब बस छूट जाती थी मेरी मेरी जिससे काफी मुझे"
400490,8,repetition_क्योंकि,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400490_audio.wav,पर मै मेरी भी नहीं गलती थी क्योंकि क्योंकि बस छुट जाती थी मेरे एक सेकंड एक मिनट या कुछ पल में बस छुट जाती थी या बस लेट हो जाती थी ट्रैफिक की वजह से या कभीकभी
400490,9,repetition_धीरे,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400490_audio.wav,बस वाले पै आई धीरे धीरे चलाते थे तो अ बस कैसे भी वो छूट जाती थी आपके कभी अनुभव किया है इसका
400490,10,repetition_कभी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400490_audio.wav,हां हुम कभी कभी तो बस इतनी भीड़ हो जाती थी या इतनी लेट हो जाती थी कभी कभी तो दौड़ के जाना पड़ता था मुझे तो।
400490,11,repetition_दौड़,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400490_audio.wav,बहुत बार मैं काफी दौड़ दौड़ के गई कि मुझे आज न छुट जाए मेरी बस या ट्रेन एक बार तो मैं बहुत लेट हो गई थी और मेरी ट्रेन छुटने ही वाली थी बट मैं दो मिनट में बस ह
400490,12,repetition_लगा,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400490_audio.wav,चढ़ गयी मै जैसे एक पैर रखा वैसे ट्रेन चलने लगी थोड़ा सा खतरा सा लगा लगा कि मैं एक मुश्किल से निकलने के लिए दूसरे मुश्किल में ना पर जाउ मुझे उस दिन
400490,13,repetition_पड़े,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400490_audio.wav,लगा कि मुझे ऐसा नहीं करना चाहिए में देर से नहीं अब जल्दी निकलने की कोशिश करूं जिससे मुझे चलती ट्रेन में ना चलना पड़े पड़े कभी भी
400490,18,repetition_हां,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400490_audio.wav,हां हां आ रही है हां तो मैंने कहा कि आपने सही कहा बिल्कुल भी बिल्कुल बिल्कुल कभीकभी बस या ट्रेन छूट जाते हैं तो हम लोग घबरा जाते हैं या गुस्सा आ जाता है कि हमें पहले निकलना चाहिए
400490,19,repetition_कभी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400490_audio.wav,तो हमे समय से पहले ही निकलना चहिए हमेशा हमे लेट नहीं करना चहिए देरी नही करनी चहिए जिससे हमारे पास या ट्रेन छूटे कभी कभी तो इस बस या ट्रेन छुटने की वजह से हम लोग बहुत सारे इवेंट्स या
400490,21,repetition_हैं,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400490_audio.wav,बोहोत सुनना पड़ता है जो काम करते हैं जो ऑफिसों में काम करते हैं उन्हें अपने बॉस से सुनना पड़ता है जो कॉलेज में जाते हैं हैं
400490,25,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400490_audio.wav,घबरा के के चिल्लाना या गुस्सा करना चाहिए क्योंकि उससे कुछ नहीं होने वाला आप सांति से अगर दुसरा रास्ता ढूंढेंगे तो मतलब कुछ कर पाएंगे वरना कुछ नहीं कर पा सकते हैं
400490,28,repetition_ले,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400490_audio.wav,ऑटो को या ऑटो ले ले सकते हैं आज के मेट्रो की सुविधाएं हैं बोहोत सारी सुविधाएं हैं तो हम लोग जा सकते हैं पर ऐसे घबरा के कि ट्रेन या बस छूट जाएं तो मैं नहीं जा पाऊंगी गुस्सा करूँगी
400490,33,filler_हम्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400490_audio.wav,हम्म हम्म हाँ मैंने समझा आपक कोई भी ऐसा कुछ इन्सी ऐसा है हुआ है अनुभव जब आप ट्रेन या बस छूट जाए आपको ले देरी हो रही हो कही जाने में या आपको बहुत मुश्किल हुई
400490,35,repetition_हेलो,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400490_audio.wav,हेलो हेलो आपको मेरी आवाज आ रही है हेलो हेलो
400490,42,repetition_कभी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400490_audio.wav,हा मे सुन रही हु आपके बाते अच्छी बात है। ह आप अब हा मै बताती हू कभी कभी हमलोग ना
400490,44,repetition_कभी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400490_audio.wav,या नही लेनी चाहिए अगर छूट जाए तो कभी कभी होता है जब हम लोग छूट जाता हैं ट्रेन या हमलोग घबरा जाते हैं या हमलोग सोचना बंद कर देते है तो हम लोग गलत बस या गलत ट्रेन ले लेते हैं उससे और देरी हो जाती है तो
400490,45,repetition_मेरी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400490_audio.wav,ये सब नहीं करना चाहिए एक बार मैंने खुद गलत ट्रेन ले ली थी जब मेरी मेरी ट्रेन छूट गई तो और मैं कहीं और जाके कै कै उतरी
400490,49,repetition_तो,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400490_audio.wav,ना कि उससे घबराना चाहिए हमें उसको समधान ढूंढना चाहिए पहले तो तो काफी बार मैंने बस नहीं मिलती है तो मैं मेट्रो ले लेती हूँ कि नहीं मिली तो छोड़ो मेट्रो भी किस्से चलूँगी पर उसका
400490,53,repetition_कि,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400490_audio.wav,जल्दी से जल्दी ज जितना जल्दी हो सके कि कि हम पहुंच जाएं अपनी जगह पर जहाँ पे हमें जाना है ये हम ये नहीं बोल रहे कि आप को एकदम जल्दी पहुंच जाना चाहिए व
400490,56,repetition_कही,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400490_audio.wav,मुश्किल होगी या गिर जाएंगे कही कही गर्मी में आज कल तो बहुत दिक्कत होती है और करना ही पड़ेगा तो हमारा समय यही समाप्त होता है
400503,0,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400503_audio.wav,हां हमारे जब हां बस तो आज कल नार्मल हो जाता है जब कभी हम बाहर जाएं तो एक बस हम लोग की मतलब चीजें रहती है कि बस से इधर से उधर जा सकते हैं तो बस छुट जाती है
400503,1,repetition_दौड़े,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400503_audio.wav,तो हमे अच्छा नहीं लगता क्योंकि हम बस के पीछे दौड़े दौड़े जाए और फिर बस हमारी अचानक से छूट जाए बहुत मुश्किल से अगर अब खाली बस मिले तो आप कभी ठहरने सोचे कि अब बैठे लेकिन अचानक से वह बस
400503,6,repetition_हाँ,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400503_audio.wav,हाँ हाँ हमने बहो हमने बहोत बस तो हम लोगों ने बहुत बार जब हम लोग कहीं बाहर जाते
400503,8,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400503_audio.wav,अपने घर से दूसरे जगह अ मतलब कॉलेज तक पहुंच सके तो हमें बस बस पे हम बैठते तो हमे बहुत ही बार हमे ये इन चीजों का सामना करना पड़ा है की जब कभी हम बस का वेट करते और बस भरी रहती थी तो हम वेट करते करते रह जाते थे कि
400503,14,repetition_बार,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400503_audio.wav,बार बार ध्यान रखना चाहिए कि उन्हें उनकी टाइमिंग चेंज हो रही है तो हमें बार बार निर्देशक करना चाहिए या प्लेटफार्म पे खड़े होने के देखना चाहिए कि बस के इंतजार में कितने टाइम पे आ रही है इससे हमें कभी इस कठिनाई का सामना न करना पड़े
400503,15,repetition_हेलो,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400503_audio.wav,हेलो हेलो हेलो
400503,17,filler_हम्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400503_audio.wav,हम्मम
400503,20,filler_हम्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400503_audio.wav,हम्म
400503,21,repetition_तो,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400503_audio.wav,हां आपने सही कहा हां जब कभी हम बाहर निकले तो हमें ये सोच के पहले निकलना चाहिए जी कि कहीं हम अगर भीड़ भाड़ इलाके मे जा रहे हैं तो तो ध्यान से जाये इस
400503,23,filler_अह,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400503_audio.wav,गलत भी है तो हम किस टाइम पे पहुँचे तो हमें जल्दी बस मिल सकती है और हमारी बस ना छूट जाए या ट्रेन हमें अगर कभी बस या ट्रेन छूट जाए तो हम अह हम जब कभी अकेले जाते तो हम बताने में भी हिचक
400503,24,filler_उम,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400503_audio.wav,फिर जाते हैं अपने परिवार से कि हमारे बस छूट गई या ट्रेन छूट गई तो माता उमम आपके परिवार वाले बहुत परेशान होते रहते हैं होते रहते हैं हां इसी वजह से हमें ये देख देखना चाहिए कि जब जब
400503,26,repetition_या,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400503_audio.wav,या या उन उनका अनुभव ले सकते कि अगर पर्स छूट जाए तो मैं क्या करूं उस वक्त इसलिए हमें ध्यान से पूर्वक चलना चाहिए ना कि ना की ना कि ये चीज छू पाना चाहिए कि हमें
400503,28,repetition_आगे,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400503_audio.wav,क्योंकि वो बाद में परेशान न हो और आप और आपको भी थोड़ा अच्छा लगे कि वो आपको सलाह दे कि आपको आगे आगे कर आगे करने के लिए क्या करना चाहिए या जब कभी हम जरूरी इवेन्टस
400503,29,repetition_पहले,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400503_audio.wav,ये मिस कर दे या कभी हम कभी जा रहे हैं जरूरी इन्वेंट इवेंट में तो हमें अपना एक दिनचर्या बनाना चहिए कि हम कब पहुंचे तो उन सारी सुविधाये मिल सके और हम टाइम पे पहुंच जाए तब तो पहले पहले हमें
400503,30,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400503_audio.wav,तो सबसे पहले हम अपनी लोकेशन को सर्च करना चाहिए की मेनटेन कितनी दूरी पे वो रास्ता हे या वो ट्रेन है वो स्टेशन है हमें यह तय करना चाहिए किस गाड़ी से मतलब ट्रेन या बस
400503,33,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400503_audio.wav,मतलब हो जाए अगर गलती के ट्रैन या बस छूट जाए तो हमें देखना चाहिए कि अगली बार कुछ ऐसी चीज ना हो की जो आपको दोबारा चीज हो अनुभव करने पाई अनुभव करनी पड़े इसलिए मैं तो चाहती
400503,37,repetition_हैलो,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400503_audio.wav,हैलो हैलो
400503,38,repetition_हैलो,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400503_audio.wav,हैलो हैलो हैलो हैलो आवाज कट रही है आपकी हाँ अब आ रही है
400503,49,filler_हम्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400503_audio.wav,हम्म।
400503,51,repetition_क्योंकि,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/511971/400503_audio.wav,हा हमें हा अच्छी भी बात भी है कि हमें अपने परिवार को बताना चाहिए क्योंकि क्योंकि आप जब कभी लेट हो जाते हो तो परिवार वाले परेशान हो जाते हैं कि आपका बच्चा नहीं पहुंचा घर या आपके बच्चे को पता नहीं क्या हो गया फोन मेरा उठा नहीं रहा है आप
857737,4,repetition_हां,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/857737_audio.wav,हां हां लूडो कैरम भी मैंने खेला है ऐसा नहीं कि लूडो कैरम नहीं खेला है
857737,15,filler_हम्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/857737_audio.wav,हम्म तो आपको भी सांप सीढ़ी वगैरह खेलना पसंद था
857737,20,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/857737_audio.wav,हा मैं यही कहना चाहूंगा कि मतलब प्लूटो और यह तो नहीं कैरम तो नहीं मतलब इसके अलावा जैसे अ।
857737,21,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/857737_audio.wav,मतलब अगर कोई मोबाइल में गेम खेल रहे हैं जैसे पबजी खेल रहे हैं या और गेम खेल रहे हैं तो वह खेल
857737,29,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/857737_audio.wav,हा ये क्या होता है कि स्कूल से आने के बाद कभी कभार हम लोग भी खेल लेते हैं और मतलब छुपण छुपाई भी खेलते थे पेटे पाई पीड़्यू खेलते थे अलग अलग तरीके का खेल खेलते थे
857737,34,repetition_हु,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/857737_audio.wav,हु हु
857737,37,filler_हम्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/857737_audio.wav,हम्म हम्म
857737,41,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/857737_audio.wav,ये तो मतलब काफी अच्छा बात है हां आ मेरे साथ भी कुछ ऐसा ही अनुभव रहा था हां आ मतलब मैं जब खेला करता था तो स्कूल टीम में
857737,42,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/857737_audio.wav,मैं कैप्टन हुआ करता था तो उसके साथ साथ क्या था कि मतलब कैप्टेंसी के साथ साथ एक रिस्पॉन्सबिलिटी भी आता है कि आपका स्कूल को रिप्रेजेंट करना है स्कूल को जिताना है
857737,43,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/857737_audio.wav,तो यह होता है लेकिन उसके साथ ही मतलब अं अं हम लोग जब ही मतलब अ अ
857737,48,repetition_हां,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/857737_audio.wav,हां हां
857737,53,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/857737_audio.wav,हाँ क्या होता था की जो टूर्नामेंत्स होते थे बॉलीबॉल के या क्रिकेट के अ वो जादातर शुरु होते थे आपका अ उसी टाइम पे मतलब शाम के टाइम पे तो ये था
857737,54,filler_अह,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/857737_audio.wav,की हां वॉलीबॉल के टूर्नामेंट जब भी मैं खेलने जाता था तो थोडा लेट ही जाता था तो अहह ढलते सूरज के नीचे खेलते थे लेकिन
857737,55,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/857737_audio.wav,ये आपने सही बताया की उस टाइम पे तो धूप हमे लगता नही था। क्योंकि खेल का जुनून सवार रहता था हालांकि अभी अगर मौका मिलता है तो अभी जाने का मन नही करता है क्योंकि अभी मतलब बहुत ज्यादा गर्मी लगता है
857737,58,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/857737_audio.wav,"हां बात तो सही है , आज कल के बच्चे जो है ना वह थोड़ा सा मतलब मोबाइल पर ज्यादा फोकस होना चाहते हैं ना कि फिजिकली जो भी एक्टिविटी वाला गेम होता है जैसे क्रिकट गया या फिर अ"
857737,59,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/857737_audio.wav,जो भी हो आउटडोर गेम से उससे ज्यादा मतलब मोबाइल में जो गेम होते हैं वो खेलना ज्यादा पसंद करते हैं बच्चे वो तब से जी
857737,62,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/857737_audio.wav,"हां, उन्हें क्या है कि मोबाइल में सारा चीज थोड़ा आसानी से और टाइम पास आ करने का जरिया मिल जाता है। तो वो मतलब बाहर निकलना वह पसंद नहीं करते हैं।"
857737,63,filler_उम,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/857737_audio.wav,और इसका जो परिणाम हैं वो भी काफी गंभीर है कि उन लोग को ही भुगतना पड़ रहा है क्योंकि कम उमर में ही बहुत गंभीर गंभीर बिमारियां आ जा रही हैं और मतलब
857737,67,filler_हम्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/857737_audio.wav,हम्म हम्म बचपन मुझे तो मुझे तो क्रिकेट ज्यादा पसंद था
857737,69,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/857737_audio.wav,हां अभी भी क्रिकेट ही पसंद है क्योंकि मतलब देखिए कुछ चीजें होता है न जो रिप्लेसेबल होता है और एक बार जिस जो चीज में मन बस जाए न वो चीज से मन हटना बहुत मुश्किल है तो
857737,70,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/857737_audio.wav,हम लोग का जेनरेशन में उतना ज्यादा मोबाइल का प्रभाव था नहीं तो हमें ज्यादा दूसरा खेल से मतलब था नहीं है कि नहीं बोलिए
857737,73,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/857737_audio.wav,जी जी जी बाहर जाइए बाहर से खेलिए तो यही था हमारा बचपन में
857737,78,repetition_अच्छा,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/857737_audio.wav,अच्छा अच्छा ठीक चेक डालो आप
856801,4,filler_हम्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,हम्म।
856801,10,repetition_हाँ,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,हाँ हाँ
856801,14,repetition_कैरम,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,ओर कैरम कैरम भी खेलते थे हम कैरम लेकिन दोपहर के टाइम में खेलते थे लूडो हम रात को खेलते थे जैसे रात को जब हम खाना खा पी लेते थोड़ा टहलने के लिए निकलते हैं तब हम दो चार दोस्त ऐसे मिलके टहलते थे साथ में और टहलते टहलते थोड़ा थक जाते थे
856801,16,repetition_तीन,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,तीन तीन चार आठ नौ दो तीन तीन चार चार पांच पांच घंटे ऐसा लीडो खेला करते थे रात के टाइम और कैरम अक्सर जो हम दोपहर के टाइम में ही खेलते थे गर्मियों के टाइम में ज्यादा खेलते थे।
856801,17,repetition_तो,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,"क्योंकि गर्मियों में टाइम देखे ज़्यादा टाइम पास नहीं होता था तो तो टाइम पास के लिए हम लूडो खेल लिया करते थे, कैरम खेल लिया करते थे क्रिकेट तो हम शाम को खेला करते थे क्योंकि गर्मियों में दोपहर में बहुत ज्यादा धूप रहती थी दोपहर में क्रिकेट नहीं खेल जा सकता था तो शाम को खेल लिया करते थे ।"
856801,24,repetition_हाँ,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,हाँ हाँ या फिर टीवी में वीडियो गेम खेल रहे हैं लैपटॉप में वीडियो गेम कंप्यूटर में
856801,25,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,उस टाइम में अगर बिजली कट जाती थी तो दिक्कत जाती थी थोड़ा मतलब खेल ही नहीं पाते थी बिजली कट जाती थी
856801,28,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,हां हां खेले हैं ना हमने तो जैसे कि कई बार गांव में रहते थे हम तो लाइट गुल हो जाया करती थी तब हम क्या काम करते थे कि ऐ छुपना खेलते थे मतलब हम ऐसे आठ दस दोस्त हो जाते थे
856801,29,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,और एक जन को बोल देते थे भाई हम छुपे रहे हैं तुम हमको ढूंढना फिर पहले जिसको वो सबसे पहले देखता था वो आउट हो जाता था फिर अगली बार जो सबसे पहले देखा था उससे पूछता मतलब फिर अगली बार वो ढूंढता था सभी को
856801,30,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,यहां भाई पहले तू दिखा था तू ढूँढ सबको पहले कौन देगा ऐसे करके हम मतलब छिपना खेलते थे लाइट वगैरा कटती थी गांव मैं जब या फिर हमारा टाइम पास नहीं होता था तब
856801,32,filler_हम्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,हम्म
856801,35,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,हा जैसे कि जब मैं स्कूल में पढ़ता था तो हमारे स्कूल में स्पोर्ट डे करके होते थे यह मतलब एक हफ्ते तक चलते थे लगभग में साल में एक ही बार होता था हमारे लिए एक तरह से बोइच थे
856801,36,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,जिसमें हम पार्टिसिपेट करते थे जो हमारे खेल खुद बस वही कहलाते थे हमारे लिए तो उस समय में। जब हम स्कूल में थे तो वहां पर मतलब ऐसा हमारे यहां मतलब स्कूल में चार हाउस डिवाइड थे।
856801,37,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,होउसेस वाली ड्रेस लगती थी वह स्पोर्ट्स डे में हाउस ड्रेस पहन कर आते थे चार हाउस दिवाइड जब मैं इलेवन और ट्वेल्थ में था तो मैं था एक ब्लू हाउस था उसका कैप्टेन मैं था तो वहां पर मतलब
856801,39,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,"हैं, मैं मतलब दस से पंद्रह गेम के बीच में होते थे ,जिसमें से हम दस गेम से ज़्यादा ही जीते थे, उस वार तो ।"
856801,40,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,तो इस बार मलब हमें ऐसा लगाएं कि नि हम बहुत कुछ कर सकते हैं इस वार हम जीते हैं तो अगली बार मतलब मेरे बाद जो कैप्टिन रहेगा उसको बहुत कुछ सिखा का या थे कि टीम को ऐसे से ऐसे करना तो तुम हर बार जीतोगे
856801,41,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,तो उस बार जब हम जीते थे तो फिर मतलब जो रहते थे मतलब हम ग्रुप में बहुत सारे बंदे थे हाउस में तो सभी लोग मतलब बहुत अच्छा बोल रहते थे कि नहीं हमने बहुत मेहनत करें जीते हम
856801,42,repetition_अच्छे,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,सबसे ज्यादा तो हम कबड्डी में ही जीते फर्स्ट कबड्डी बीच में ही आए थे बाकी में फर्स्ट ही आए लेकिन कबड्डी सबसे ज्यादा हुआ था उस टाइम में क्योंकि सामने वाली तो टीम थी उसमें हमसे ज्या अच्छे अच्छे प्लेयर थे कबड्डी में और तो और
856801,47,filler_उम,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,उम उम हा हा
856801,55,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,और आपने कभी खेला है इसका मतलब
856801,56,repetition_ह्म्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,ह्म्म ह्म्म
856801,57,filler_हम्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,हम्म
856801,62,repetition_देखा,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,इसी के लिए में आजकल बच्चे बहुत कम खेलते हैं बाहर जाके आप देखा देखा दो
856801,64,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,यह भी देखा जाए कि आज कल के बच्चों को मतलब इंटरेस्ट ही नहीं है एक तरह से बाहर जाने का आपन देखते हैं तो अपन अगर बाहर खेलने में भी जाओ तो हद से जाएंगे वो मतलब ग्राउंड तक जायेगे ओर बापिस जाएंगे वहा से
856801,67,filler_हम्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,हम्म
856801,69,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,हूं हूं जी जैसे हम देखते हैं कि आजकल जे बच्चे बाहर मतलब खेलने नहीं जाते वो लोग मतलब घर के अंदर ही रहते हैं एक तरह से वो कमजोर ही रह जाते है और वो ज़्यादातर टीवी मोबाइल यही देखते रहते हैं
856801,70,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,इस तरह से वो मेंटली भी स्ट्रांग नहीं हो पाते उनका हमेशा सीर दर्द देता है आजकल छोटेछोटे बच्चों को देख लो आँखे कमजोर हो रही है ज़्यदा मोबाइल देखने वजह से छोटे बच्चों में चश्मा लगता है और वहीं पर अपना पहले के बच्चे में पहले के मतलब जो रहते थे आदमी लोग
856801,74,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,जी जी यही पर और अपने बचपन के खेल कि बात करते हैं तो मुझे सबसे ज्यादा बचपन के खेल में करकेट ही पसंद था
856801,75,filler_हम्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,हम्म
856801,77,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,जी जी
856801,80,filler_हम्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,हम्म
856801,81,filler_हम्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,सहीं बोल रहे हैं आप हम्म हम्म बिल्कुल सही
856801,84,repetition_अ,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1001923/856801_audio.wav,अ अ
301080,3,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/409660/301080_audio.wav,जी जी ज जब जाकर चलाना सीखे
301080,8,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/409660/301080_audio.wav,जी जी खुद से सवार लेने का मजा ही कुछ अलग है।जी जब एक जब किसी के पाप ने पास साइकल नहीं होती दूसरे के पास होती है। जब वो कोई चलाने दे।
301080,11,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/409660/301080_audio.wav,जी जी जी
301080,13,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/409660/301080_audio.wav,जी जी जी
301080,17,repetition_जल,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/409660/301080_audio.wav,ब्रेक दबाने के जगह कलस जबा दी सामने का ब्रेक मार रहा है पिछे मार रहे हैं साथ होता है जल जल पामन है कॉमन इसमें तो जी
301080,19,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/409660/301080_audio.wav,जी जी जी जी
301080,20,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/409660/301080_audio.wav,जी जी
